"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"35-39",7637,NA,NA,NA,NA,87.2,75.7,11.5,NA,NA,NA,NA,"MW","0",NA,NA,1,704,"Viet Nam",2016,2016,2016,2016,"Annual APC","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",9029,NA,NA,NA,NA,86.5737207575944,75.3377470603888,11.2119662490412,NA,NA,NA,NA,"MW","0",NA,NA,1,704,"Viet Nam",2017,2018,2017.24657534247,2017.30136986301,"Annual APC","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",9030,NA,NA,NA,NA,85.6600121859432,75.4925411743073,10.1674710116359,NA,NA,NA,NA,"MW","0",NA,NA,1,704,"Viet Nam",2018,2019,2018.32876712329,2018.38356164384,"Annual APC","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1703,NA,NA,NA,NA,12.4875639849177,8.29449979806614,4.19306418685158,36.5520916112372,NA,NA,NA,"MW","0",NA,NA,0,887,"Yemen",1991,1992,1991.83287671233,1992.08196721311,"1991-1992 DHS","DHS",0,"ye21",0.133154605807567,0.187636562439016,0.0828979797642514,0.00996073386221057,0.00736992034629488,0.0179065524489515,1
"35-39",1702,NA,"Traditional methods include folk methods.",NA,NA,25.8,14.7,10.9,42.3,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,887,"Yemen",1997,1997,1997.74794520548,1997.99726027397,"1997 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",740,NA,NA,NA,NA,29.8,18.5,11.3,NA,NA,NA,NA,"MW","0",NA,NA,0,887,"Yemen",2002,2003,2002.95068493151,2003.01369863014,"2003 FHS","PAPFAM",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2623,NA,NA,NA,NA,34.98893874,26.54041964,8.448519108,24.7,NA,NA,NA,"MW","0",NA,NA,1,887,"Yemen",2006,2006,2006.66575342466,2006.74520547945,"2006 MICS","MICS",0,"yewm3",0.129800385139064,0.171438198786294,NA,0.0244689746884484,0.0128496268562345,0,1
"35-39",5615,NA,NA,NA,NA,40.4729616395294,30.0494949653755,10.423466674154,31.5590028104716,NA,NA,NA,"MW","0",NA,NA,0,887,"Yemen",2013,2013,2013.66575342466,2013.91232876712,"2013 DHS","DHS",0,"ye61",0.0635473171615136,0.0898637195148214,0.0694274250237293,0.0109064135244929,0.00662644394000971,0.0102898356907874,1
"35-39",1947,NA,NA,NA,NA,22.2062880308327,14.1327175322267,8.07357049860595,36.3946724776886,NA,NA,NA,"MW","0",NA,NA,0,894,"Zambia",1992,1992,1992,1992.41256830601,"1992 DHS","DHS",0,"zm21",0.138339466255153,0.162756542849215,0.092756084364178,0.0160860680441958,0.0106848470737448,0.0179983832690442,1
"35-39",1699,NA,NA,NA,NA,31.197053169156,17.1875865804276,14.0094665887284,30.6550795995085,NA,NA,NA,"MW","0",NA,NA,0,894,"Zambia",1996,1997,1996.49726775956,1997.08219178082,"1996 DHS","DHS",0,"zm31",0.132374660891349,0.121664141813172,0.108798965927401,0.0141615768689936,0.00909972866695714,0.0120310830764798,1
"35-39",2892,NA,NA,NA,NA,24.68607062,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,1,894,"Zambia",1999,1999,1999.74794520548,1999.8301369863,"1999 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1696,NA,NA,NA,NA,36.8852201738712,27.0930826065242,9.79213756734703,31.170302160506,NA,NA,NA,"MW","0",NA,NA,0,894,"Zambia",2001,2002,2001.83287671233,2002.41095890411,"2001-2002 DHS","DHS",0,"zm43",0.109640986145708,0.139588120114067,0.108192913549804,0.00852182329295382,0.00400584300804527,0.0091993258941311,1
"35-39",645,NA,NA,NA,NA,42.9097923274376,33.656636468167,9.25315585927064,29.9152313420812,NA,NA,NA,"MW","0",NA,NA,0,894,"Zambia",2007,2007,2007.24657534247,2007.8301369863,"2007 DHS","DHS",0,"zm51",0.0886661050385313,0.179265332905658,0.110316309073945,0.0121938934866482,0.00541410321131141,0.00564689476217624,1
"35-39",5659,NA,NA,NA,NA,51.9991927764075,47.0753731944837,4.92381958192376,23.1653223802178,NA,NA,NA,"MW","0",NA,NA,0,894,"Zambia",2013,2014,2013.58082191781,2014.32602739726,"2013-2014 DHS","DHS",0,"zm61",0.0631537210794065,0.151276447539595,0.0838804037954598,0.00489327955840588,0.00206393236760645,0.0042028638052495,1
"35-39",7633,NA,NA,NA,NA,52.5449299670015,50.036521921029,2.50840804597256,23.330084219853,NA,NA,NA,"MW","0",NA,NA,0,894,"Zambia",2018,2018,2018.49589041096,2019.08219178082,"2018 DHS","DHS",0,"zm71",0.0621860973591958,0.201750072813075,0.102238317731977,0.00517840527895093,0.00239903597515074,0.00491228318894781,1
"35-39",2027,NA,NA,NA,NA,37.1,22.1,15,NA,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",1984,1984,1984.53825136612,1984.7868852459,"1984 RHS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1697,NA,NA,NA,NA,41.6873449131514,30.7692307692308,10.9181141439206,NA,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",1988,1989,1988.66666666667,1989.08219178082,"1988 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1701,NA,NA,NA,NA,49.9076441259953,41.1943462350516,8.71329789094375,23.2253745104547,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",1994,1994,1994.49589041096,1994.91232876712,"1994 DHS","DHS",0,"zw31",0.116476016539423,0.166093452952807,0.14478782229965,0.0207062237912906,0.00813449476461057,0.0140740061753097,1
"35-39",1700,NA,NA,NA,NA,56.8316071773956,53.7217775451486,3.10982963224695,21.0533655663246,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",1999,1999,1999.66575342466,1999.99726027397,"1999 DHS","DHS",0,"zw42",0.0881729943806222,0.284520084479027,0.125893353051232,0.016112292654172,0.00266654326306874,0.0107077510473585,1
"35-39",1698,NA,NA,NA,NA,64.1291113022408,61.2866621252457,2.84244917699516,15.3786029436407,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",2005,2006,2005.58082191781,2006.15890410959,"2005-2006 DHS","DHS",0,"zw52",0.102703477552409,0.236884595785548,0.147438321259247,0.00928977078568774,0.0024806835149271,0.00696072180809939,1
"35-39",5044,NA,NA,NA,NA,70.75713392,68.71766643,2.039467488,NA,NA,NA,NA,"MW","0",NA,NA,1,716,"Zimbabwe",2009,2009,2009.29863013699,2009.40821917808,"2009 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",5073,NA,NA,NA,NA,60.323406520114,59.3231883540593,1.00021816605474,17.138391052911,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",2010,2011,2010.66575342466,2011.24383561644,"2010-2011 DHS","DHS",0,"zw62",0.0777721567637289,0.418774049285084,0.12746498377072,0.00806084166116122,0.00267838921840561,0.00566101132454417,1
"35-39",5585,NA,NA,NA,NA,71.78928931,71.48418586,0.30510345,10.44116045,NA,NA,NA,"MW","0",NA,NA,1,716,"Zimbabwe",2014,2014,2014.12328767123,2014.28493150685,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",5798,NA,NA,NA,NA,72.8610496001622,71.3568195885639,1.50423001159831,11.0684783715912,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",2015,2015,2015.49589041096,2015.99726027397,"2015 DHS","DHS",0,"zw72",0.0855277021293935,0.297767025295275,0.151897555390929,0.00618540512093228,0.0011511120185679,0.00335225323734674,1
"35-39",1906,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"UW","0",NA,NA,0,8,"Albania",2005,2005,2005.74794520548,2005.91232876712,"2005 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",4483,NA,NA,NA,NA,2.56655575491269,2.56655575491269,0,2.1830297480894,NA,NA,NA,"UW","0",NA,NA,0,8,"Albania",2008,2009,2008.74863387978,2009.32602739726,"2008-2009 DHS","DHS",0,"al51",0.741278794466142,NA,0.723676541480029,0.00278918576095191,0,0.0147780559924539,0
"35-39",7474,NA,NA,NA,NA,8.10873736783058,4.46265968194938,3.6460776858812,3.81669934435908,NA,NA,NA,"UW","0",NA,NA,0,8,"Albania",2017,2018,2017.69315068493,2018.13698630137,"2017-2018 DHS","DHS",0,"al71",0.685858394845008,0.656744987154448,0.659778754947141,0.0031735350638383,0.00259283839823698,0.00271417272673619,0
"35-39",1937,NA,NA,NA,NA,6.285335514,6.285335514,0,NA,NA,NA,NA,"UW","0",NA,NA,0,24,"Angola",2001,2001,2001.24657534247,2001.8301369863,"2001 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",4873,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,24.0969040247678,15.6133126934985,8.48359133126935,NA,NA,NA,NA,"UW","0",NA,NA,0,24,"Angola",2008,2009,2008.39344262295,2009.49315068493,"2008-2009 IBEP-MICS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",5805,NA,NA,NA,NA,7.05134244288461,7.05134244288461,0,16.0043333494637,NA,NA,NA,"UW","0",NA,NA,0,24,"Angola",2015,2016,2015.83287671233,2016.16120218579,"2015-2016 DHS","DHS",0,"ao71",0.285264663417064,NA,0.188213775281335,0.0047204412728039,0,0.0101893127259115,0
"35-39",6003,NA,NA,"Data pertain to urban centers with 2,000 or more people.",NA,47.4462689896612,47.2518767726339,0.194392217027301,NA,"Data pertain to urban centers with 2,000 or more people.",NA,NA,"UW","0",NA,NA,0,32,"Argentina",2013,2013,2013.32876712329,2013.49315068493,"2013 ENSSyR","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1848,NA,NA,NA,NA,0.816082248623416,0.816082248623416,0,NA,NA,NA,NA,"UW","0",NA,NA,0,51,"Armenia",2000,2000,2000.74863387978,2000.99726775956,"2000 DHS","DHS",0,"am42",0.992948081555761,NA,NA,0.00080886577390733,0,0,0
"35-39",1843,NA,NA,NA,NA,8.34803313778506,6.58291940427297,1.76511373351208,0.297207342569554,NA,NA,NA,"UW","0",NA,NA,0,51,"Armenia",2005,2005,2005.66575342466,2005.99726027397,"2005 DHS","DHS",0,"am54",0.603692465075603,0.931269416757818,1.00527232067552,0.0384270818512235,0.00308396101950095,0.000480837389511385,0
"35-39",5046,NA,NA,NA,NA,0.778775022096606,0.488306899404219,0.290468122692387,0.622558001865921,NA,NA,NA,"UW","0",NA,NA,0,51,"Armenia",2010,2010,2010.74794520548,2010.99726027397,"2010 DHS","DHS",0,"am61",1.01031390344121,1.00912422063007,1.01211773596978,0.000719088377298406,0.00127336433878653,0.000916788650502601,0
"35-39",5806,NA,NA,NA,NA,2.01155520594784,2.01155520594784,0,NA,NA,NA,NA,"UW","0",NA,NA,0,51,"Armenia",2015,2016,2015.91506849315,2016.32786885246,"2015 DHS","DHS",0,"am72",0.673073944721685,NA,NA,0.0129984071677427,0,0,0
"35-39",5603,NA,NA,NA,NA,38.85,38.07,0.78,NA,NA,NA,NA,"UW","0",NA,NA,1,36,"Australia",2005,2006,2005.64383561644,2006.18630136986,"2005-2006 HILDA","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",6026,NA,NA,NA,NA,31.3,30.92,0.38,NA,NA,NA,NA,"UW","0",NA,NA,1,36,"Australia",2008,2009,2008.62021857923,2009.15890410959,"2008-2009 HILDA","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",6002,NA,NA,NA,NA,43.35,43.35,0,NA,NA,NA,NA,"UW","0",NA,NA,1,36,"Australia",2011,2012,2011.57260273973,2012.12295081967,"2011-2012 HILDA","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",7344,NA,NA,NA,NA,28.27,28.27,0,NA,NA,NA,NA,"UW","0",NA,NA,1,36,"Australia",2015,2016,2015.5698630137,2016.10109289617,"2015-2016 HILDA","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",6025,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,45.2930568061231,43.6434193936711,1.64963741245199,NA,NA,NA,NA,"UW","0","+",NA,1,40,"Austria",2012,2013,2012.72404371585,2013.4,"2012-2013 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",108,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,42.7,NA,NA,NA,NA,NA,NA,"UW","0",NA,NA,0,52,"Barbados",1980,1981,1980,1981,"1980-1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",4986,NA,NA,NA,NA,44.42654761,34.38552935,10.04101826,NA,NA,NA,NA,"UW","0",NA,NA,1,52,"Barbados",2012,2012,2012.3306010929,2012.8306010929,"2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",666,NA,NA,NA,NA,30.56952468,25.60181703,4.967707649,NA,NA,NA,NA,"UW","0",NA,NA,1,112,"Belarus",2005,2005,2005.83287671233,2005.99726027397,"2005 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",4987,NA,NA,NA,NA,47.32173363,45.78009662,1.54163701,NA,NA,NA,NA,"UW","0",NA,NA,1,112,"Belarus",2012,2012,2012.23770491803,2012.5,"2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",7498,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,49.03,46.34,2.69,NA,NA,NA,NA,"UW","0","+",NA,1,112,"Belarus",2017,2017,2017,2017.91232876712,"2017 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",5427,"Contraceptive use questions were asked only among women with a partner.","Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,29.9,29.9,0,NA,NA,NA,NA,"PW","0","+",NA,1,56,"Belgium",2008,2010,2008.08469945355,2010.41095890411,"2008-2010 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",4988,NA,NA,NA,NA,34.18170586,32.78391256,1.397793296,NA,NA,NA,NA,"UW","0",NA,NA,1,84,"Belize",2011,2011,2011.44657534247,2011.59178082192,"2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",5761,NA,NA,NA,NA,35.26415428,33.41931764,1.844836638,6.889938831,NA,NA,NA,"UW","0",NA,NA,0,84,"Belize",2015,2016,2015.79726027397,2016.08196721311,"2015-2016 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1780,NA,NA,NA,NA,23.5161303684899,6.5695967580081,16.9465336104818,8.44337417244445,NA,NA,NA,"UW","0",NA,NA,0,204,"Benin",1996,1996,1996.41530054645,1996.66393442623,"1996 DHS","DHS",0,"bj38",0.617135260249601,0.417462726450457,0.450339777981975,0.00834337345013433,0.0341485463480614,0.0280401128910304,0
"35-39",694,NA,NA,NA,NA,8.16738647569776,4.39938541115111,3.76800106454665,7.80339899223956,NA,NA,NA,"UW","0",NA,NA,0,204,"Benin",2006,2006,2006.58082191781,2006.91232876712,"2006 DHS","DHS",0,"bj51",0.388336146760587,0.393956893319119,0.333867453063432,0.010950979587113,0.00294377406960291,0.00629262819707043,0
"35-39",4493,NA,NA,NA,NA,12.6173573392676,6.73167258606225,5.88568475320532,7.06100713295355,NA,NA,NA,"UW","0",NA,NA,0,204,"Benin",2011,2012,2011.91506849315,2012.24590163934,"2011-2012 DHS","DHS",0,"bj61",0.334787341699302,0.364308857019992,0.291457160065195,0.00963274124694553,0.0267660307390629,0.00555780902497147,0
"35-39",5665,NA,NA,NA,NA,16.58642827,14.62674772,1.959680555,19.23521085,NA,NA,NA,"UW","0",NA,NA,1,204,"Benin",2014,2014,2014.32876712329,2014.32876712329,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",6055,NA,NA,NA,NA,9.37176367366559,7.59162159292865,1.78014208073694,10.431621947336,NA,NA,NA,"UW","0",NA,NA,0,204,"Benin",2017,2018,2017.84657534247,2018.15890410959,"2017-2018 DHS","DHS",0,"bj71",0.303820860071986,0.564478698308363,0.252699326190561,0.0107023828046124,0.00189029792863873,0.0102119648517836,0
"35-39",4989,NA,NA,NA,NA,16.54028612,16.54028612,0,NA,NA,NA,NA,"UW","0",NA,NA,1,64,"Bhutan",2010,2010,2010.24657534247,2010.64383561644,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1768,NA,NA,NA,NA,4.23660138150356,4.09735987375862,0.139241507744937,NA,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",1989,1989,1989.16164383562,1989.57808219178,"1989 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1769,NA,NA,NA,NA,16.6998792740302,6.01840841481844,10.6814708592117,4.49782889102726,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",1993,1994,1993.83287671233,1994.41095890411,"1994 DHS","DHS",0,"bo33",0.374256960615587,0.274962072114936,0.405486853177974,0.00222205367011752,0.00430034459568269,0.00223120158369294,0
"35-39",1766,NA,NA,NA,NA,14.586162836176,8.75996334206528,5.82619949411074,4.70725645798926,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",1998,1998,1998.16164383562,1998.74520547945,"1998 DHS","DHS",0,"bo3b",0.289639159886219,0.36396287274484,0.388995143884183,0.00567053246307488,0.00377561832298971,0.00465466013482424,0
"35-39",1844,NA,NA,NA,NA,18.4846225881914,11.6780876330904,6.80653495510102,3.17571534634661,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",2003,2004,2003.58082191781,2004.08196721311,"2003 DHS","DHS",0,"bo41",0.191184921994291,0.245161356293169,0.369684143278177,0.0195119357618997,0.0153885588863685,0.0113350471566217,0
"35-39",4492,NA,NA,NA,NA,21.0942524899067,14.5848184234271,6.50943406647964,3.15173909842863,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",2008,2008,2008.08469945355,2008.49453551913,"2008 DHS","DHS",0,"bo51",0.178291000692837,0.249270557130799,0.356511971780993,0.0221044294821962,0.0150980165849966,0.010824159790951,0
"35-39",7485,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,22.3226860761398,16.5019943448766,5.8206917312633,NA,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",2016,2016,2016.33606557377,2016.74590163934,"2016 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",2296,NA,NA,NA,NA,6.921388182,4.407554424,2.513833758,NA,NA,NA,NA,"UW","0",NA,NA,1,70,"Bosnia and Herzegovina",2006,2006,2006.36712328767,2006.52054794521,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",4990,NA,NA,NA,NA,12.19909503,7.285763403,4.913331627,NA,NA,NA,NA,"UW","0",NA,NA,0,70,"Bosnia and Herzegovina",2011,2012,2011.83287671233,2012.24590163934,"2011-2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1803,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,32.4333333333333,31,1.43333333333334,NA,NA,NA,NA,"UW","0",NA,NA,0,72,"Botswana",1988,1988,1988.58196721311,1988.99726775956,"1988 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1869,NA,NA,NA,NA,33.5673344972833,29.8713130800737,3.69602141720965,NA,NA,NA,NA,"UW","0",NA,NA,0,76,"Brazil",1986,1986,1986.32876712329,1986.66301369863,"1986 FP-MCH DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1868,NA,NA,NA,NA,42.8576763666265,42.1967775184447,0.66089884818182,3.65635476517519,NA,NA,NA,"UW","0",NA,NA,0,76,"Brazil",1996,1996,1996.16393442623,1996.49453551913,"1996 DHS","DHS",0,"br31",0.122929281991576,0.516900692480746,0.279854043446217,0.0107492092931762,0.00247353450488172,0.00543597092404602,0
"35-39",2952,"Estimated from data reported for all women and married/in-union women.","Traditional methods include other methods.",NA,NA,49.7103448275862,49.7,0.0103448275861737,NA,NA,NA,NA,"UW","0",NA,NA,0,76,"Brazil",2006,2007,2006.83287671233,2007.40821917808,"2006-2007 PNDS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",6006,NA,NA,NA,NA,49.0389141653594,47.4702264443111,1.56868772104829,NA,NA,NA,NA,"UW","0",NA,NA,0,76,"Brazil",2013,2013,2013,2013,"2013 PNS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",2851,NA,NA,NA,NA,69.5,36.2,33.3,NA,NA,NA,NA,"UW","0",NA,NA,0,100,"Bulgaria",1995,1995,1995,1995,"1995 WTS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1787,NA,NA,NA,NA,16.4002806695934,14.5920361858321,1.80824448376136,5.20393577900465,NA,NA,NA,"UW","0",NA,NA,0,854,"Burkina Faso",2003,2003,2003.41369863014,2003.91232876712,"2003 DHS","DHS",0,"bf44",0.49544335804191,0.610719606786655,0.685737887126202,0.0246975419727381,0.00521632873959187,0.0355488952296695,0
"35-39",4494,NA,NA,NA,NA,13.12864345797,12.16015451928,0.968488938690073,0.339531767314793,NA,NA,NA,"UW","0",NA,NA,0,854,"Burkina Faso",2010,2011,2010.32876712329,2011.08219178082,"2010 DHS","DHS",0,"bf62",0.333237820323563,1.01685714121358,1.00507335439062,0.0197898269714208,0.00305238070376147,0.00348415013113728,0
"35-39",1716,NA,NA,NA,NA,6.50290775545925,1.66902430622822,4.83388344923103,NA,NA,NA,NA,"UW","0",NA,NA,0,108,"Burundi",1987,1987,1987.16164383562,1987.57808219178,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1905,NA,NA,NA,NA,5.147058824,3.676470588,1.470588235,NA,NA,NA,NA,"UW","0",NA,NA,1,108,"Burundi",2000,2000,2000.29234972678,2000.38524590164,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",148,NA,NA,NA,NA,1.444978985,1.444978985,0,NA,NA,NA,NA,"UW","0",NA,NA,1,108,"Burundi",2005,2005,2005.71506849315,2005.99726027397,"2005 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",4950,NA,NA,NA,NA,4.58270298277386,4.58270298277386,0,7.76196924968244,NA,NA,NA,"UW","0",NA,NA,0,108,"Burundi",2010,2011,2010.58082191781,2011.08219178082,"2010 DHS","DHS",0,"bu61",0.479331933216189,NA,0.306643799733215,0.0174022193727583,0,0.014941255779536,0
"35-39",6056,NA,NA,NA,NA,8.0857524100119,8.0857524100119,0,3.62978112045426,NA,NA,NA,"UW","0",NA,NA,0,108,"Burundi",2016,2017,2016.74863387978,2017.15890410959,"2016 DHS","DHS",0,"bu71",0.242473507841305,NA,0.326197376402628,0.00534064936399857,0,0.00306636564027296,0
"35-39",155,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,35.8154340836013,31.9543408360129,3.86109324758841,NA,NA,NA,NA,"UW","0",NA,NA,0,132,"Cabo Verde",1998,1998,1998.16164383562,1998.66301369863,"1998 DHS-RHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",2942,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,36.1992727272728,35.108,1.09127272727276,NA,NA,NA,NA,"UW","0",NA,NA,0,132,"Cabo Verde",2005,2005,2005.49589041096,2005.99726027397,"2005 DHS-RHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",172,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,0.364583333333327,0.364583333333327,0,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,116,"Cambodia",1998,1998,1998.32876712329,1998.57808219178,"1998 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1825,NA,NA,NA,NA,0.21186298159017,0.21186298159017,0,NA,NA,NA,NA,"UW","0",NA,NA,0,116,"Cambodia",2000,2000,2000.08469945355,2000.57923497268,"2000 DHS","DHS",0,"kh42",1.00481190261681,NA,0.423400491632165,0.00212431426529104,0,0.00550458210335325,0
"35-39",1812,NA,NA,NA,NA,0.822055275581522,0.822055275581522,0,0.284540356413893,NA,NA,NA,"UW","0",NA,NA,0,116,"Cambodia",2005,2006,2005.66575342466,2006.24383561644,"2005 DHS","DHS",0,"kh51",0.747635491064157,NA,0.854766630852068,0.00609545366827768,0,0.00242523763264408,0
"35-39",4951,NA,NA,NA,NA,1.41185992432864,1.41185992432864,0,1.45723998865712,NA,NA,NA,"UW","0",NA,NA,0,116,"Cambodia",2010,2011,2010.49589041096,2011.08219178082,"2010 DHS","DHS",0,"kh61",0.583457912537779,NA,0.787570541860672,0.00170109137908271,0,0.00309652757877213,0
"35-39",5566,NA,NA,NA,NA,4.30867915227121,4.30867915227121,0,0.647659117340621,NA,NA,NA,"UW","0",NA,NA,0,116,"Cambodia",2014,2014,2014.41369863014,2014.99726027397,"2014 DHS","DHS",0,"kh73",0.443881368057349,NA,0.74293482121956,0.00453906249661664,0,0.000618075015615588,0
"35-39",1674,NA,NA,NA,NA,25.8208940901009,11.0298556898209,14.79103840028,7.7789782729953,NA,NA,NA,"UW","0",NA,NA,0,120,"Cameroon",1998,1998,1998.08493150685,1998.49315068493,"1998 DHS","DHS",0,"cm31",0.280073547664274,0.328584322836617,0.381510674771265,0.0167405043491872,0.0360810329312546,0.0261919730029289,0
"35-39",1786,NA,NA,NA,NA,28.4961344011519,18.2987635875836,10.1973708135683,4.87174685818847,NA,NA,NA,"UW","0",NA,NA,0,120,"Cameroon",2004,2004,2004.08469945355,2004.66393442623,"2004 DHS","DHS",0,"cm43",0.233905038402597,0.2592564479214,0.348578327725996,0.0211709633715157,0.0241535745793915,0.00741569398284351,0
"35-39",2312,NA,NA,NA,NA,39.94039351,26.0268596,13.91353391,NA,NA,NA,NA,"UW","0",NA,NA,1,120,"Cameroon",2006,2006,2006.33150684932,2006.46575342466,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",4686,NA,NA,NA,NA,24.8698109012038,18.0655606657947,6.80425023540909,9.5364765090371,NA,NA,NA,"UW","0",NA,NA,0,120,"Cameroon",2011,2011,2011,2011.66301369863,"2011 DHS","DHS",0,"cm61",0.156448868581642,0.264552782016843,0.207332949767504,0.0122286744808135,0.00482663022423523,0.00935396116478423,0
"35-39",5641,NA,NA,NA,NA,43.55441812,28.79581311,14.75860501,9.253189429,NA,NA,NA,"UW","0",NA,NA,1,120,"Cameroon",2014,2014,2014,2014,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",7684,NA,NA,NA,NA,25.0968599326776,21.2636422190892,3.83321771358842,11.5749925467095,NA,NA,NA,"UW","0",NA,NA,0,120,"Cameroon",2018,2018,2018.41369863014,2018.99726027397,"2018 DHS","DHS",0,"cm71",0.151507100757245,0.275978663864424,0.203754174369379,0.0100652831616885,0.0050104103536894,0.0102052983758648,0
