"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"40-44",1698,NA,NA,NA,NA,54.9488468333016,51.2642372122587,3.68460962104292,24.0181758488065,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",2005,2006,2005.58082191781,2006.15890410959,"2005-2006 DHS","DHS",0,"zw52",0.123037294629014,0.257410064124179,0.195676742528491,0.0115961230256305,0.00248281630331142,0.00795001080935305,1
"40-44",5044,NA,NA,NA,NA,63.71298293,62.68267298,1.030309944,NA,NA,NA,NA,"MW","0",NA,NA,1,716,"Zimbabwe",2009,2009,2009.29863013699,2009.40821917808,"2009 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5073,NA,NA,NA,NA,59.4668615199545,57.927192811096,1.53966870885853,16.931099179261,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",2010,2011,2010.66575342466,2011.24383561644,"2010-2011 DHS","DHS",0,"zw62",0.115022453237471,0.384144649904299,0.164249204659164,0.00957159154969237,0.00113032283153468,0.00776529234124078,1
"40-44",5585,NA,NA,NA,NA,65.96573563,65.23070178,0.735033855,14.00096537,NA,NA,NA,"MW","0",NA,NA,1,716,"Zimbabwe",2014,2014,2014.12328767123,2014.28493150685,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5798,NA,NA,NA,NA,67.3798003284354,66.1166394028035,1.26316092563193,12.2791887078253,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",2015,2015,2015.49589041096,2015.99726027397,"2015 DHS","DHS",0,"zw72",0.095326857568148,0.352811400888488,0.170141730786355,0.00655747688208624,0.00161409867150232,0.00546314235272308,1
"40-44",1906,NA,NA,NA,NA,5.783735415,4.028388554,1.755346861,NA,NA,NA,NA,"UW","0",NA,NA,0,8,"Albania",2005,2005,2005.74794520548,2005.91232876712,"2005 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",4483,NA,NA,NA,NA,9.10933997983547,3.93064701895858,5.17869296087689,6.75742203389002,NA,NA,NA,"UW","0",NA,NA,0,8,"Albania",2008,2009,2008.74863387978,2009.32602739726,"2008-2009 DHS","DHS",0,"al51",0.649339262736637,0.594880852141363,0.723030598011795,0.00464718727641756,0.0110716969337572,0.00907925930969735,0
"40-44",7474,NA,NA,NA,NA,0,0,0,11.0605417477904,NA,NA,NA,"UW","0",NA,NA,0,8,"Albania",2017,2018,2017.69315068493,2018.13698630137,"2017-2018 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1937,NA,NA,NA,NA,2.206434965,2.206434965,0,NA,NA,NA,NA,"UW","0",NA,NA,0,24,"Angola",2001,2001,2001.24657534247,2001.8301369863,"2001 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",4873,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,9.66583850931677,5.34968944099379,4.31614906832298,NA,NA,NA,NA,"UW","0",NA,NA,0,24,"Angola",2008,2009,2008.39344262295,2009.49315068493,"2008-2009 IBEP-MICS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5805,NA,NA,NA,NA,3.08154834943358,3.08154834943358,0,8.14992755879335,NA,NA,NA,"UW","0",NA,NA,0,24,"Angola",2015,2016,2015.83287671233,2016.16120218579,"2015-2016 DHS","DHS",0,"ao71",0.484635744067843,NA,0.24577339174815,0.00335021821876481,0,0.00761383448489471,0
"40-44",6003,NA,NA,"Data pertain to urban centers with 2,000 or more people.",NA,35.9888600377402,35.9888600377402,0,NA,"Data pertain to urban centers with 2,000 or more people.",NA,NA,"UW","0",NA,NA,0,32,"Argentina",2013,2013,2013.32876712329,2013.49315068493,"2013 ENSSyR","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1848,NA,NA,NA,NA,1.94652004521382,1.30162174820156,0.644898297012263,NA,NA,NA,NA,"UW","0",NA,NA,0,51,"Armenia",2000,2000,2000.74863387978,2000.99726775956,"2000 DHS","DHS",0,"am42",0.594289110935226,1.01093906368794,0.726316832514316,0.00417106562270565,0.00393708017620585,0.0107540406975768,0
"40-44",1843,NA,NA,NA,NA,0.639511184660603,0.639511184660603,0,0.364030906859999,NA,NA,NA,"UW","0",NA,NA,0,51,"Armenia",2005,2005,2005.66575342466,2005.99726027397,"2005 DHS","DHS",0,"am54",0.815504050288324,NA,1.00155537764312,0.000733203353295052,0,0.00091106847311661,0
"40-44",5046,NA,NA,NA,NA,1.63826933397243,1.63826933397243,0,5.47922812381724,NA,NA,NA,"UW","0",NA,NA,0,51,"Armenia",2010,2010,2010.74794520548,2010.99726027397,"2010 DHS","DHS",0,"am61",1.00544857305654,NA,0.574151255882385,0.0163560305592801,0,0.0281951351104056,0
"40-44",5806,NA,NA,NA,NA,1.07040234709277,0.643943958154369,0.426458388938402,NA,NA,NA,NA,"UW","0",NA,NA,0,51,"Armenia",2015,2016,2015.91506849315,2016.32786885246,"2015 DHS","DHS",0,"am72",0.766891555843751,1.00560751597094,NA,0.00192171782516065,0.00162621449340365,0,0
"40-44",5603,NA,NA,NA,NA,33.99,33.24,0.75,NA,NA,NA,NA,"UW","0",NA,NA,1,36,"Australia",2005,2006,2005.64383561644,2006.18630136986,"2005-2006 HILDA","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",6026,NA,NA,NA,NA,28.54,27.92,0.62,NA,NA,NA,NA,"UW","0",NA,NA,1,36,"Australia",2008,2009,2008.62021857923,2009.15890410959,"2008-2009 HILDA","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",6002,NA,NA,NA,NA,33.93,33.11,0.82,NA,NA,NA,NA,"UW","0",NA,NA,1,36,"Australia",2011,2012,2011.57260273973,2012.12295081967,"2011-2012 HILDA","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7344,NA,NA,NA,NA,38.63,36.63,2,NA,NA,NA,NA,"UW","0",NA,NA,1,36,"Australia",2015,2016,2015.5698630137,2016.10109289617,"2015-2016 HILDA","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",6025,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,48.7118974893149,43.7085260741921,5.00337141512286,NA,NA,NA,NA,"UW","0","+",NA,1,40,"Austria",2012,2013,2012.72404371585,2013.4,"2012-2013 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",108,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,11.88,NA,NA,NA,NA,NA,NA,"UW","0",NA,NA,0,52,"Barbados",1980,1981,1980,1981,"1980-1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",4986,NA,NA,NA,NA,31.37575491,23.86215537,7.513599539,NA,NA,NA,NA,"UW","0",NA,NA,1,52,"Barbados",2012,2012,2012.3306010929,2012.8306010929,"2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",666,NA,NA,NA,NA,26.06866647,23.40823493,2.660431542,NA,NA,NA,NA,"UW","0",NA,NA,1,112,"Belarus",2005,2005,2005.83287671233,2005.99726027397,"2005 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",4987,NA,NA,NA,NA,42.48363607,39.73716333,2.746472732,NA,NA,NA,NA,"UW","0",NA,NA,1,112,"Belarus",2012,2012,2012.23770491803,2012.5,"2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7498,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,46.2,43.81,2.39,NA,NA,NA,NA,"UW","0","+",NA,1,112,"Belarus",2017,2017,2017,2017.91232876712,"2017 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5427,"Contraceptive use questions were asked only among women with a partner.","Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,30.1,28.8,1.4,NA,NA,NA,NA,"PW","0","+",NA,1,56,"Belgium",2008,2010,2008.08469945355,2010.41095890411,"2008-2010 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",4988,NA,NA,NA,NA,40.10054357,40.10054357,0,NA,NA,NA,NA,"UW","0",NA,NA,1,84,"Belize",2011,2011,2011.44657534247,2011.59178082192,"2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5761,NA,NA,NA,NA,23.18174373,22.69451609,0.487227633,4.339104659,NA,NA,NA,"UW","0",NA,NA,0,84,"Belize",2015,2016,2015.79726027397,2016.08196721311,"2015-2016 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1761,NA,NA,NA,NA,8.88078756634877,1.50407075931561,7.37671680703316,9.30336882881426,NA,NA,NA,"UW","0",NA,NA,0,204,"Benin",2001,2001,2001.58082191781,2001.91232876712,"2001 DHS","DHS",0,"bj41",1.00828017390537,0.465376337526562,0.416764540422285,0.00196805060276213,0.0100670943656159,0.0165561509492123,0
"40-44",694,NA,NA,NA,NA,11.4024564386379,7.81274217605279,3.58971426258506,3.30884858680354,NA,NA,NA,"UW","0",NA,NA,0,204,"Benin",2006,2006,2006.58082191781,2006.91232876712,"2006 DHS","DHS",0,"bj51",0.268880171084105,0.374173526710814,0.431898034340665,0.0151340667560601,0.00326086145166764,0.015240367529957,0
"40-44",4493,NA,NA,NA,NA,10.2619458921071,5.73078199201926,4.53116390008786,3.62524373529997,NA,NA,NA,"UW","0",NA,NA,0,204,"Benin",2011,2012,2011.91506849315,2012.24590163934,"2011-2012 DHS","DHS",0,"bj61",0.310735879495212,0.313040212338995,0.333883336247637,0.00335645741347932,0.00393247204119041,0.00818123188647939,0
"40-44",5665,NA,NA,NA,NA,15.38374627,11.84085965,3.542886617,16.34313015,NA,NA,NA,"UW","0",NA,NA,1,204,"Benin",2014,2014,2014.32876712329,2014.32876712329,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",6055,NA,NA,NA,NA,17.3656266406089,13.7023308270545,3.66329581355444,10.4031636271654,NA,NA,NA,"UW","0",NA,NA,0,204,"Benin",2017,2018,2017.84657534247,2018.15890410959,"2017-2018 DHS","DHS",0,"bj71",0.239475596435057,0.469088446729763,0.283401437685809,0.013725994587552,0.00521485267122014,0.0126652872322603,0
"40-44",4989,NA,NA,NA,NA,7.910088366,7.910088366,0,NA,NA,NA,NA,"UW","0",NA,NA,1,64,"Bhutan",2010,2010,2010.24657534247,2010.64383561644,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1768,NA,NA,NA,NA,10.5775389899253,3.8699692122016,6.70756977772371,NA,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",1989,1989,1989.16164383562,1989.57808219178,"1989 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1769,NA,NA,NA,NA,7.84316457111752,5.57034444530222,2.2728201258153,2.44245206995683,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",1993,1994,1993.83287671233,1994.41095890411,"1994 DHS","DHS",0,"bo33",0.380855957173034,0.569544509363717,0.580245858479898,0.00579246934543105,0.00123861071822632,0.00124944794272341,0
"40-44",1766,NA,NA,NA,NA,11.3990702572794,9.73703090153857,1.66203935574085,1.02179297354677,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",1998,1998,1998.16164383562,1998.74520547945,"1998 DHS","DHS",0,"bo3b",0.265621357325719,0.573791286641408,0.818127976573839,0.00856038085091045,0.0014805564744357,0.0167316654287106,0
"40-44",1844,NA,NA,NA,NA,13.6766967924007,9.36757421496644,4.30912257743425,2.75345752547805,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",2003,2004,2003.58082191781,2004.08196721311,"2003 DHS","DHS",0,"bo41",0.205151987424836,0.366998729508127,0.35837382299093,0.0173705133065214,0.0150941086446476,0.00953085073753081,0
"40-44",4492,NA,NA,NA,NA,17.6058997006686,15.1549325610611,2.45096713960745,3.04485379409898,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",2008,2008,2008.08469945355,2008.49453551913,"2008 DHS","DHS",0,"bo51",0.212716783957693,0.413642837853218,0.385589481652564,0.0273390819996035,0.00989271084959429,0.0113489423475608,0
"40-44",7485,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,21.1741717736921,17.0258237854161,4.14834798827599,NA,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",2016,2016,2016.33606557377,2016.74590163934,"2016 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",2296,NA,NA,NA,NA,2.568716445,2.314580882,0.254135563,NA,NA,NA,NA,"UW","0",NA,NA,1,70,"Bosnia and Herzegovina",2006,2006,2006.36712328767,2006.52054794521,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",4990,NA,NA,NA,NA,12.56268186,6.45192923,6.110752632,NA,NA,NA,NA,"UW","0",NA,NA,0,70,"Bosnia and Herzegovina",2011,2012,2011.83287671233,2012.24590163934,"2011-2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1803,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,18.9148148148148,18.8888888888889,0.0259259259259181,NA,NA,NA,NA,"UW","0",NA,NA,0,72,"Botswana",1988,1988,1988.58196721311,1988.99726775956,"1988 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1869,NA,NA,NA,NA,30.4010594088115,23.0134860559093,7.38757335290227,NA,NA,NA,NA,"UW","0",NA,NA,0,76,"Brazil",1986,1986,1986.32876712329,1986.66301369863,"1986 FP-MCH DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1868,NA,NA,NA,NA,43.634160386263,43.1742921558409,0.459868230422107,4.97082242972,NA,NA,NA,"UW","0",NA,NA,0,76,"Brazil",1996,1996,1996.16393442623,1996.49453551913,"1996 DHS","DHS",0,"br31",0.140243741076389,1.01032107397098,0.313646546670998,0.0105339743168627,0.000162188481300122,0.00164178277462024,0
"40-44",2952,"Estimated from data reported for all women and married/in-union women.","Traditional methods include other methods.",NA,NA,58.5644295302013,56.6154362416107,1.94899328859055,NA,NA,NA,NA,"UW","0",NA,NA,0,76,"Brazil",2006,2007,2006.83287671233,2007.40821917808,"2006-2007 PNDS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",6006,NA,NA,NA,NA,45.909434873212,43.5296490809394,2.37978579227263,NA,NA,NA,NA,"UW","0",NA,NA,0,76,"Brazil",2013,2013,2013,2013,"2013 PNS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",2851,NA,NA,NA,NA,73.2,48.2,25,NA,NA,NA,NA,"UW","0",NA,NA,0,100,"Bulgaria",1995,1995,1995,1995,"1995 WTS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1787,NA,NA,NA,NA,7.91735609825076,6.6144114245172,1.30294467373356,3.94847495391363,NA,NA,NA,"UW","0",NA,NA,0,854,"Burkina Faso",2003,2003,2003.41369863014,2003.91232876712,"2003 DHS","DHS",0,"bf44",0.461789519224949,0.725610971028023,0.459385573533151,0.0101736277214226,0.00436597384439046,0.00725327428389387,0
"40-44",136,NA,NA,NA,NA,5.278844068,4.037507114,1.241336954,NA,NA,NA,NA,"UW","0",NA,NA,1,854,"Burkina Faso",2006,2006,2006.23835616438,2006.44931506849,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",4494,NA,NA,NA,NA,8.95480971783418,8.3851155655306,0.569694152303579,0,NA,NA,NA,"UW","0",NA,NA,0,854,"Burkina Faso",2010,2011,2010.32876712329,2011.08219178082,"2010 DHS","DHS",0,"bf62",0.369260175806516,1.0075494155835,NA,0.0159638929196235,0.00693013314336582,0,0
"40-44",7719,NA,NA,NA,NA,17.4186391,11.76952003,1.501685516,2.855975923,NA,NA,NA,"UW","0",NA,NA,0,854,"Burkina Faso",2018,2019,2018.91506849315,2019.08219178082,"2018-2019 PMA-R6","PMA",0,"PMA2018_BFR6_HHQFQ_v1_20May2019",0.477612897063715,0.739928321956663,0.630033959599983,0.0217645349609365,0.0039430738961728,0.0248788009927458,0
"40-44",1716,NA,NA,NA,NA,2.34512704035077,0.586281760087693,1.75884528026308,NA,NA,NA,NA,"UW","0",NA,NA,0,108,"Burundi",1987,1987,1987.16164383562,1987.57808219178,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1905,NA,NA,NA,NA,5.042016807,2.521008403,2.521008403,NA,NA,NA,NA,"UW","0",NA,NA,1,108,"Burundi",2000,2000,2000.29234972678,2000.38524590164,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",148,NA,NA,NA,NA,2.271354672,2.271354672,0,NA,NA,NA,NA,"UW","0",NA,NA,1,108,"Burundi",2005,2005,2005.71506849315,2005.99726027397,"2005 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",4950,NA,NA,NA,NA,3.56462007236168,3.56462007236168,0,3.94211676037907,NA,NA,NA,"UW","0",NA,NA,0,108,"Burundi",2010,2011,2010.58082191781,2011.08219178082,"2010 DHS","DHS",0,"bu61",0.426783338242034,NA,0.434296582219966,0.00694088782542063,0,0.00708999888367021,0
"40-44",6056,NA,NA,NA,NA,4.42092253425029,4.01894117614068,0.401981358109619,2.7655731795469,NA,NA,NA,"UW","0",NA,NA,0,108,"Burundi",2016,2017,2016.74863387978,2017.15890410959,"2016 DHS","DHS",0,"bu71",0.2781822548045,0.845188593703619,0.359389315601457,0.00495907616571846,0.00146491398447324,0.00155467057106781,0
"40-44",155,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,25.0833333333333,22.5333333333333,2.55,NA,NA,NA,NA,"UW","0",NA,NA,0,132,"Cabo Verde",1998,1998,1998.16164383562,1998.66301369863,"1998 DHS-RHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",2942,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,24.2152284263959,23.3654822335026,0.849746192893377,NA,NA,NA,NA,"UW","0",NA,NA,0,132,"Cabo Verde",2005,2005,2005.49589041096,2005.99726027397,"2005 DHS-RHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",172,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,1.51834319526627,1.19881656804734,0.319526627218933,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,116,"Cambodia",1998,1998,1998.32876712329,1998.57808219178,"1998 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1825,NA,NA,NA,NA,0.122268054417164,0,0.122268054417164,NA,NA,NA,NA,"UW","0",NA,NA,0,116,"Cambodia",2000,2000,2000.08469945355,2000.57923497268,"2000 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1812,NA,NA,NA,NA,0.850146548369746,0.850146548369746,0,1.00368237243928,NA,NA,NA,"UW","0",NA,NA,0,116,"Cambodia",2005,2006,2005.66575342466,2006.24383561644,"2005 DHS","DHS",0,"kh51",0.663950748057216,NA,0.82801390150715,0.00559656738335752,0,0.00822703937445391,0
"40-44",4951,NA,NA,NA,NA,1.64116051409044,1.64116051409044,0,0.90732824305247,NA,NA,NA,"UW","0",NA,NA,0,116,"Cambodia",2010,2011,2010.49589041096,2011.08219178082,"2010 DHS","DHS",0,"kh61",0.421186230164462,NA,0.614661324044912,0.00251856923027886,0,0.00174799631999833,0
"40-44",5566,NA,NA,NA,NA,2.49131126842444,2.49131126842444,0,0,NA,NA,NA,"UW","0",NA,NA,0,116,"Cambodia",2014,2014,2014.41369863014,2014.99726027397,"2014 DHS","DHS",0,"kh73",0.397259646385106,NA,NA,0.0020859462348505,0,0,0
"40-44",1798,NA,NA,NA,NA,16.7200844496966,8.31403738799106,8.40604706170552,5.11305972502781,NA,NA,NA,"UW","0",NA,NA,0,120,"Cameroon",1991,1991,1991.24657534247,1991.74520547945,"1991 DHS","DHS",0,"cm22",0.503973180671777,0.36079397133022,0.721160419108652,0.0263490787723509,0.0143049596573921,0.0352001571090437,0
"40-44",1674,NA,NA,NA,NA,21.1154560846961,11.8195980289172,9.29585805577893,12.3480851772653,NA,NA,NA,"UW","0",NA,NA,0,120,"Cameroon",1998,1998,1998.08493150685,1998.49315068493,"1998 DHS","DHS",0,"cm31",0.323421344198236,0.360669538957161,0.373788724315548,0.0262692567713666,0.0149906032592299,0.0382329739758589,0
"40-44",1786,NA,NA,NA,NA,18.0187745421753,10.8383855597924,7.18038898238289,4.31694466338609,NA,NA,NA,"UW","0",NA,NA,0,120,"Cameroon",2004,2004,2004.08469945355,2004.66393442623,"2004 DHS","DHS",0,"cm43",0.262836642703352,0.31604491732928,0.395462596901047,0.015541162985886,0.00888019795693683,0.00802249394739136,0
"40-44",2312,NA,NA,NA,NA,19.52914764,13.48564638,6.043501266,NA,NA,NA,NA,"UW","0",NA,NA,1,120,"Cameroon",2006,2006,2006.33150684932,2006.46575342466,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",4686,NA,NA,NA,NA,17.4411938606078,9.21352373774155,8.22767012286625,9.1665757534062,NA,NA,NA,"UW","0",NA,NA,0,120,"Cameroon",2011,2011,2011,2011.66301369863,"2011 DHS","DHS",0,"cm61",0.215174284862505,0.243328441232874,0.242080050764568,0.00952285622051728,0.00656803543565272,0.00882381395471745,0
"40-44",5641,NA,NA,NA,NA,31.82474404,19.591817,12.23292704,8.577915667,NA,NA,NA,"UW","0",NA,NA,1,120,"Cameroon",2014,2014,2014,2014,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7684,NA,NA,NA,NA,14.7972897843803,11.8287562866337,2.96853349774653,11.6430171371036,NA,NA,NA,"UW","0",NA,NA,0,120,"Cameroon",2018,2018,2018.41369863014,2018.99726027397,"2018 DHS","DHS",0,"cm71",0.249188806482171,0.395871165564092,0.218609685837192,0.00779867421240055,0.00320084200045259,0.00977076544043976,0
"40-44",2740,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,69.151145038168,66.6385877862596,2.51255725190832,NA,NA,NA,NA,"UW","0",NA,NA,0,124,"Canada",1984,1984,1984,1984,"1984 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1732,NA,NA,NA,NA,8.64653521639814,3.4992304861892,5.14730473020894,5.12885838906601,NA,NA,NA,"UW","0",NA,NA,0,140,"Central African Republic",1994,1995,1994.66575342466,1995.24383561644,"1994-1995 DHS","DHS",0,"cf33",0.497447461814033,0.411683210846439,0.479839388752966,0.00455455071711644,0.00640891865210917,0.0126879278117256,0
"40-44",7500,NA,NA,NA,NA,12.3185024462187,10.9102551239134,1.40824732230536,15.6983551394302,NA,NA,NA,"UW","0",NA,NA,1,140,"Central African Republic",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1675,NA,NA,NA,NA,0.657968207413621,0,0.657968207413621,2.03471081447138,NA,NA,NA,"UW","0",NA,NA,0,148,"Chad",1996,1997,1996.91530054645,1997.57808219178,"1996-1997 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1762,NA,NA,NA,NA,0.387226909890247,0.387226909890247,0,1.63110932216521,NA,NA,NA,"UW","0",NA,NA,0,148,"Chad",2004,2004,2004.55737704918,2004.93989071038,"2004 DHS","DHS",0,"td41",1.01408314119549,NA,0.594877945017312,0.00145653996061364,0,0.0040394603386041,0
"40-44",4992,NA,NA,NA,NA,0.357923975,0,0.357923975,NA,NA,NA,NA,"UW","0",NA,NA,1,148,"Chad",2010,2010,2010.11506849315,2010.41095890411,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5564,NA,NA,NA,NA,6.51467216581616,6.51467216581616,0,1.87486892916985,NA,NA,NA,"UW","0",NA,NA,0,148,"Chad",2014,2015,2014.74794520548,2015.32602739726,"2014-2015 DHS","DHS",0,"td71",0.337905776440712,NA,0.617471826819853,0.0234584013911595,0,0.00435516844118853,0
"40-44",7494,NA,NA,NA,NA,44.9151485742479,43.6581357219373,1.25701285231055,NA,NA,NA,NA,"UW","0",NA,NA,1,152,"Chile",2015,2016,2015.83287671233,2016.08196721311,"2015-2016 ENCVS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1712,NA,NA,NA,NA,21.0723498040146,21.0723498040146,0,NA,NA,NA,NA,"UW","0",NA,NA,0,170,"Colombia",1986,1986,1986.66575342466,1986.99726027397,"1986 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1860,NA,NA,NA,NA,28.5196518627161,24.9803775176865,3.5392743450296,0.539949749561986,NA,NA,NA,"UW","0",NA,NA,0,170,"Colombia",1990,1990,1990.32876712329,1990.66301369863,"1990 DHS","DHS",0,"co22",0.200058745887492,0.966838373521388,1.01431289772101,0.00708799078890562,0.00188820730657037,0.000311281053481167,0
"40-44",1862,NA,NA,NA,NA,35.4389774848939,33.2571853095147,2.18179217537925,2.52379320174414,NA,NA,NA,"UW","0",NA,NA,0,170,"Colombia",1995,1995,1995.16164383562,1995.49315068493,"1995 DHS","DHS",0,"co31",0.121815870500189,0.390578091879157,0.406615626255401,0.00943620113240403,0.00127430307607503,0.00144853704192786,0
"40-44",1861,NA,NA,NA,NA,37.6180984415813,34.7546904292524,2.86340801232889,2.83521416768128,NA,NA,NA,"UW","0",NA,NA,0,170,"Colombia",2000,2000,2000.08469945355,2000.49453551913,"2000 DHS","DHS",0,"co41",0.101827559333943,0.28541089283668,0.298951927845372,0.00561476759411149,0.00234778941811565,0.000816048096004787,0
"40-44",1859,NA,NA,NA,NA,42.472972467714,39.9222897300876,2.55068273762642,2.70233197280022,NA,NA,NA,"UW","0",NA,NA,0,170,"Colombia",2004,2005,2004.74863387978,2005.49315068493,"2005 DHS","DHS",0,"co53",0.0725737902221427,0.215229703325896,0.219278517822776,0.00197127534946117,0.000593140584416199,0.000479682540785007,0
"40-44",4945,NA,NA,NA,NA,52.1753585760371,50.2523997423429,1.92295883369426,2.18962431896466,NA,NA,NA,"UW","0",NA,NA,0,170,"Colombia",2009,2010,2009.83287671233,2010.91232876712,"2010 DHS","DHS",0,"co60",0.0593593920638887,0.213737589131151,0.182457378678048,0.00258341339801418,0.000758440465781041,0.000481887728791407,0
"40-44",5788,NA,NA,NA,NA,56.5105218511174,54.3474742062646,2.16304764485279,1.98388069389796,NA,NA,NA,"UW","0",NA,NA,0,170,"Colombia",2015,2016,2015.08493150685,2016.24590163934,"2015 DHS","DHS",0,"co72",0.0914257652176984,0.317238111451819,0.260305550151971,0.00388276113929605,0.00130303363156567,0.0016581023891748,0
"40-44",5459,NA,NA,NA,NA,4.44070484550321,3.97794053466483,0.462764310838379,6.48192932855893,NA,NA,NA,"UW","0",NA,NA,0,174,"Comoros",2012,2012,2012.58196721311,2012.99726775956,"2012 DHS","DHS",0,"km61",0.645282908944316,1.0130017277019,0.750420479909152,0.00889526819756572,0.00503480186182709,0.00858857262182991,0
